LECROYHDO6104,19130,Waveform
Segments,1,SegmentSize,25002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jul-2000 17:00:50,0                 
Time,Ampl
-0.0047774616,0.0010972263
-0.0047770616,0.0010027818
-0.0047766616,0.00084722627
-0.0047762616,0.00080833738
-0.0047758616,0.0009805596
-0.0047754616,0.0011805596
-0.0047750616,0.0012555596
-0.0047746616,0.0012444485
-0.0047742616,0.0011638929
-0.0047738616,0.00097500404
-0.0047734616,0.00076389294
-0.0047730616,0.00086389294
-0.0047726616,0.0012972262
-0.0047722616,0.0016861151
-0.0047718616,0.0016805596
-0.0047714616,0.0013972262
-0.0047710616,0.0012472262
-0.0047706616,0.001300004
-0.0047702616,0.0013972262
-0.0047698616,0.0014027818
-0.0047694616,0.0013888929
-0.0047690616,0.0018083373
-0.0047686616,0.0027000039
-0.0047682616,0.0031555595
-0.0047678616,0.0026472262
-0.0047674616,0.0016361151
-0.0047670616,0.0010555596
-0.0047666616,0.0011083374
-0.0047662616,0.001100004
-0.0047658616,0.0010416707
-0.0047654616,0.001200004
-0.0047650616,0.0014333373
-0.0047646616,0.0015111151
-0.0047642616,0.0013333374
-0.0047638616,0.0012138929
-0.0047634616,0.001375004
-0.0047630616,0.0015666707
-0.0047626616,0.0016666707
-0.0047622616,0.001725004
-0.0047618616,0.0017361151
-0.0047614616,0.001700004
-0.0047610616,0.0016111151
-0.0047606616,0.0014666707
-0.0047602616,0.0012972262
-0.0047598616,0.0011916707
-0.0047594616,0.0013361151
-0.0047590616,0.001675004
-0.0047586616,0.0018638929
-0.0047582616,0.0018333373
-0.0047578616,0.0017333373
-0.0047574616,0.0016972262
-0.0047570616,0.0018555595
-0.0047566616,0.0022805595
-0.0047562616,0.0025444484
-0.0047558616,0.0022111151
-0.0047554616,0.0015638929
-0.0047550616,0.0012888929
-0.0047546616,0.0016194484
-0.0047542616,0.0019888929
-0.0047538616,0.0017472262
-0.0047534616,0.0010416707
-0.0047530616,0.00070278183
-0.0047526616,0.0010027818
-0.0047522616,0.0014527818
-0.0047518616,0.0014916707
-0.0047514616,0.0014111151
-0.0047510616,0.0015666707
-0.0047506616,0.0016694484
-0.0047502616,0.001575004
-0.0047498616,0.0014972262
-0.0047494616,0.0017111151
-0.0047490616,0.0020138929
-0.0047486616,0.0020583373
-0.0047482616,0.0017194484
-0.0047478616,0.0012194485
-0.0047474616,0.00093611515
-0.0047470616,0.00093333738
-0.0047466616,0.0010888929
-0.0047462616,0.0012027818
-0.0047458616,0.0012194485
-0.0047454616,0.0013916707
-0.0047450616,0.0017916707
-0.0047446616,0.0021361151
-0.0047442616,0.0019555595
-0.0047438616,0.0012333374
-0.0047434616,0.00075833739
-0.0047430616,0.00088889293
-0.0047426616,0.0011972263
-0.0047422616,0.0011305596
-0.0047418616,0.00060833739
-0.0047414616,0.00035278185
-0.0047410616,0.0007444485
-0.0047406616,0.0012888929
-0.0047402616,0.0012916707
-0.0047398616,0.00082500405
-0.0047394616,0.00071111517
-0.0047390616,0.0011444485
-0.0047386616,0.0016083373
-0.0047382616,0.0016527818
-0.0047378616,0.0013472262
-0.0047374616,0.001100004
-0.0047370616,0.0010583374
-0.0047366616,0.00097500404
-0.0047362616,0.00060000406
-0.0047358616,0.00026944853
-0.0047354616,0.00038611519
-0.0047350616,0.00076667072
-0.0047346616,0.0010527818
-0.0047342616,0.0010638929
-0.0047338616,0.0009805596
-0.0047334616,0.0011138929
-0.0047330616,0.0014916707
-0.0047326616,0.0017083373
-0.0047322616,0.0013694485
-0.0047318616,0.00085278183
-0.0047314616,0.00081944849
-0.0047310616,0.001275004
-0.0047306616,0.0016027818
-0.0047302616,0.0014694485
-0.0047298616,0.0012527818
-0.0047294616,0.0014416707
-0.0047290616,0.0019583373
-0.0047286616,0.0023111151
-0.0047282616,0.002175004
-0.0047278616,0.0017027818
-0.0047274616,0.0013194485
-0.0047270616,0.0012861151
-0.0047266616,0.001475004
-0.0047262616,0.0015527818
-0.0047258616,0.0014083373
-0.0047254616,0.0012083374
-0.0047250616,0.0011694485
-0.0047246616,0.0012916707
-0.0047242616,0.001500004
-0.0047238616,0.0017444484
-0.0047234616,0.0018805595
-0.0047230616,0.0019472262
-0.0047226616,0.0018972262
-0.0047222616,0.0016111151
-0.0047218616,0.0013333374
-0.0047214616,0.001275004
-0.0047210616,0.0014583373
-0.0047206616,0.0016888929
-0.0047202616,0.0017916707
-0.0047198616,0.0018861151
-0.0047194616,0.0019333373
-0.0047190616,0.0019027818
-0.0047186616,0.0018555595
-0.0047182616,0.0016416707
-0.0047178616,0.0011916707
-0.0047174616,0.00091389293
-0.0047170616,0.0010916707
-0.0047166616,0.0013777818
-0.0047162616,0.0014527818
-0.0047158616,0.0014583373
-0.0047154616,0.0016666707
-0.0047150616,0.0018638929
-0.0047146616,0.0017583373
-0.0047142616,0.0015777818
-0.0047138616,0.0016666707
-0.0047134616,0.002000004
-0.0047130616,0.0022222262
-0.0047126616,0.0021194484
-0.0047122616,0.0018083373
-0.0047118616,0.0015694485
-0.0047114616,0.0015444485
-0.0047110616,0.0017861151
-0.0047106616,0.002075004
-0.0047102616,0.0019555595
-0.0047098616,0.0016694484
-0.0047094616,0.0016333373
-0.0047090616,0.0015027818
-0.0047086616,0.0009305596
-0.0047082616,0.00049167073
-0.0047078616,0.0010138929
-0.0047074616,0.0020305595
-0.0047070616,0.0024583373
-0.0047066616,0.0021305595
-0.0047062616,0.0017916707
-0.0047058616,0.0019638929
-0.0047054616,0.002200004
-0.0047050616,0.0020194484
-0.0047046616,0.001600004
-0.0047042616,0.0013777818
-0.0047038616,0.0014805596
-0.0047034616,0.0016083373
-0.0047030616,0.0016138929
-0.0047026616,0.0015861151
-0.0047022616,0.0015777818
-0.0047018616,0.0017222262
-0.0047014616,0.0019083373
-0.0047010616,0.0019111151
-0.0047006616,0.0016972262
-0.0047002616,0.0012888929
-0.0046998616,0.00089167071
-0.0046994616,0.00078611516
-0.0046990616,0.00089722627
-0.0046986616,0.0010805596
-0.0046982616,0.0012861151
-0.0046978616,0.0015111151
-0.0046974616,0.0017527818
-0.0046970616,0.0018583373
-0.0046966616,0.0018666707
-0.0046962616,0.0018111151
-0.0046958616,0.001475004
-0.0046954616,0.0008805596
-0.0046950616,0.00037500407
-0.0046946616,0.00033611519
-0.0046942616,0.00064722628
-0.0046938616,0.00081111516
-0.0046934616,0.00064167073
-0.0046930616,0.00051389296
-0.0046926616,0.00094722626
-0.0046922616,0.001700004
-0.0046918616,0.0021194484
-0.0046914616,0.0019638929
-0.0046910616,0.0018333373
-0.0046906616,0.0020444484
-0.0046902616,0.0023111151
-0.0046898616,0.0024361151
-0.0046894616,0.0022583373
-0.0046890616,0.0018333373
-0.0046886616,0.0013555596
-0.0046882616,0.0011361151
-0.0046878616,0.0011222263
-0.0046874616,0.00096944849
-0.0046870616,0.00065833739
-0.0046866616,0.00033055963
-0.0046862616,0.00011389298
-0.0046858616,0.00018055964
-0.0046854616,0.00060833739
-0.0046850616,0.0011583374
-0.0046846616,0.0015666707
-0.0046842616,0.0017527818
-0.0046838616,0.0016472262
-0.0046834616,0.0013472262
-0.0046830616,0.0010777818
-0.0046826616,0.00093333738
-0.0046822616,0.00094722626
-0.0046818616,0.0010138929
-0.0046814616,0.0010694485
-0.0046810616,0.0012222262
-0.0046806616,0.0014888929
-0.0046802616,0.0016638929
-0.0046798616,0.0014472262
-0.0046794616,0.00089167071
-0.0046790616,0.00052222629
-0.0046786616,0.00068055961
-0.0046782616,0.0011027818
-0.0046778616,0.0013916707
-0.0046774616,0.0013361151
-0.0046770616,0.0010888929
-0.0046766616,0.00099167071
-0.0046762616,0.0010694485
-0.0046758616,0.0011666707
-0.0046754616,0.0012305596
-0.0046750616,0.001400004
-0.0046746616,0.001675004
-0.0046742616,0.001700004
-0.0046738616,0.0015305596
-0.0046734616,0.0014472262
-0.0046730616,0.0014861151
-0.0046726616,0.0014638929
-0.0046722616,0.0012333374
-0.0046718616,0.00094444849
-0.0046714616,0.00071389294
-0.0046710616,0.00070833739
-0.0046706616,0.0010916707
-0.0046702616,0.0016305596
-0.0046698616,0.0018333373
-0.0046694616,0.0015777818
-0.0046690616,0.0011694485
-0.0046686616,0.00086667071
-0.0046682616,0.00070000406
-0.0046678616,0.00063333739
-0.0046674616,0.00068611517
-0.0046670616,0.00085278183
-0.0046666616,0.0010222263
-0.0046662616,0.0012222262
-0.0046658616,0.0014361151
-0.0046654616,0.0014111151
-0.0046650616,0.0011638929
-0.0046646616,0.00088889293
-0.0046642616,0.00084722627
-0.0046638616,0.0011777818
-0.0046634616,0.001375004
-0.0046630616,0.0010694485
-0.0046626616,0.00063055962
-0.0046622616,0.00066389295
-0.0046618616,0.0012777818
-0.0046614616,0.001800004
-0.0046610616,0.0018333373
-0.0046606616,0.0016472262
-0.0046602616,0.0014444485
-0.0046598616,0.0012472262
-0.0046594616,0.0010444485
-0.0046590616,0.00091944849
-0.0046586616,0.0010194485
-0.0046582616,0.0012111151
-0.0046578616,0.0013555596
-0.0046574616,0.0014694485
-0.0046570616,0.0014972262
-0.0046566616,0.0013805596
-0.0046562616,0.001225004
-0.0046558616,0.0012972262
-0.0046554616,0.0016222262
-0.0046550616,0.0019861151
-0.0046546616,0.0021916706
-0.0046542616,0.0021527818
-0.0046538616,0.0019027818
-0.0046534616,0.0014416707
-0.0046530616,0.0010027818
-0.0046526616,0.00088611516
-0.0046522616,0.0011916707
-0.0046518616,0.0017305596
-0.0046514616,0.0019861151
-0.0046510616,0.0018333373
-0.0046506616,0.0015444485
-0.0046502616,0.001500004
-0.0046498616,0.0022222262
-0.0046494616,0.0033138928
-0.0046490616,0.0035416706
-0.0046486616,0.0027638928
-0.0046482616,0.0019444484
-0.0046478616,0.0019638929
-0.0046474616,0.0022972262
-0.0046470616,0.0020916706
-0.0046466616,0.0016888929
-0.0046462616,0.001525004
-0.0046458616,0.0016222262
-0.0046454616,0.001775004
-0.0046450616,0.0017361151
-0.0046446616,0.0014888929
-0.0046442616,0.0012138929
-0.0046438616,0.0010444485
-0.0046434616,0.001025004
-0.0046430616,0.0010583374
-0.0046426616,0.0011083374
-0.0046422616,0.0012361151
-0.0046418616,0.0013805596
-0.0046414616,0.0014222262
-0.0046410616,0.0012638929
-0.0046406616,0.00095833737
-0.0046402616,0.00090278182
-0.0046398616,0.0014194485
-0.0046394616,0.0021555595
-0.0046390616,0.0024527817
-0.0046386616,0.0021111151
-0.0046382616,0.0015638929
-0.0046378616,0.0012444485
-0.0046374616,0.0012416707
-0.0046370616,0.0013472262
-0.0046366616,0.0013583374
-0.0046362616,0.0013638929
-0.0046358616,0.0014638929
-0.0046354616,0.0014583373
-0.0046350616,0.0014638929
-0.0046346616,0.0016777818
-0.0046342616,0.0017972262
-0.0046338616,0.0015222262
-0.0046334616,0.0010083374
-0.0046330616,0.00085278183
-0.0046326616,0.0010472263
-0.0046322616,0.0012194485
-0.0046318616,0.0013416707
-0.0046314616,0.0011583374
-0.0046310616,0.0006444485
-0.0046306616,0.00016944853
-0.0046302616,4.7226316e-05
-0.0046298616,0.00033055963
-0.0046294616,0.00062222628
-0.0046290616,0.00078889294
-0.0046286616,0.00097500404
-0.0046282616,0.0011777818
-0.0046278616,0.0011972263
-0.0046274616,0.00083333738
-0.0046270616,0.00048055962
-0.0046266616,0.00048055962
-0.0046262616,0.00073611517
-0.0046258616,0.0011111151
-0.0046254616,0.0014916707
-0.0046250616,0.0017194484
-0.0046246616,0.0016555596
-0.0046242616,0.0014361151
-0.0046238616,0.0013194485
-0.0046234616,0.001225004
-0.0046230616,0.0010083374
-0.0046226616,0.00082500405
-0.0046222616,0.00089167071
-0.0046218616,0.0012444485
-0.0046214616,0.0016138929
-0.0046210616,0.0017027818
-0.0046206616,0.0016361151
-0.0046202616,0.0013638929
-0.0046198616,0.00067778184
-0.0046194616,3.055965e-05
-0.0046190616,1.1115206e-05
-0.0046186616,0.00051389296
-0.0046182616,0.00095278182
-0.0046178616,0.001125004
-0.0046174616,0.0012472262
-0.0046170616,0.0013416707
-0.0046166616,0.0013194485
-0.0046162616,0.0014694485
-0.0046158616,0.0017111151
-0.0046154616,0.0017111151
-0.0046150616,0.0015222262
-0.0046146616,0.0013555596
-0.0046142616,0.0014222262
-0.0046138616,0.0014638929
-0.0046134616,0.0013638929
-0.0046130616,0.0013138929
-0.0046126616,0.001400004
-0.0046122616,0.0015805596
-0.0046118616,0.0016888929
-0.0046114616,0.0017694484
-0.0046110616,0.0018194484
-0.0046106616,0.0016805596
-0.0046102616,0.0014694485
-0.0046098616,0.001375004
-0.0046094616,0.001425004
-0.0046090616,0.001375004
-0.0046086616,0.0012138929
-0.0046082616,0.0011777818
-0.0046078616,0.0012305596
-0.0046074616,0.0013444485
-0.0046070616,0.0016027818
-0.0046066616,0.0019916706
-0.0046062616,0.0022583373
-0.0046058616,0.0022694484
-0.0046054616,0.0021777817
-0.0046050616,0.0021555595
-0.0046046616,0.0022138929
-0.0046042616,0.0023666706
-0.0046038616,0.0025527817
-0.0046034616,0.002500004
-0.0046030616,0.0021444484
-0.0046026616,0.0017361151
-0.0046022616,0.001525004
-0.0046018616,0.0013805596
-0.0046014616,0.0011111151
-0.0046010616,0.0010472263
-0.0046006616,0.0014361151
-0.0046002616,0.0020027818
-0.0045998616,0.0022861151
-0.0045994616,0.0021527818
-0.0045990616,0.0018527818
-0.0045986616,0.0016333373
-0.0045982616,0.0016472262
-0.0045978616,0.0018583373
-0.0045974616,0.0021472262
-0.0045970616,0.0023472262
-0.0045966616,0.0023083373
-0.0045962616,0.0019805595
-0.0045958616,0.0015583373
-0.0045954616,0.0013416707
-0.0045950616,0.0014027818
-0.0045946616,0.0015916707
-0.0045942616,0.0016194484
-0.0045938616,0.0014805596
-0.0045934616,0.0015638929
-0.0045930616,0.0018888929
-0.0045926616,0.0021888929
-0.0045922616,0.002325004
-0.0045918616,0.0022916706
-0.0045914616,0.0020916706
-0.0045910616,0.0016888929
-0.0045906616,0.0013805596
-0.0045902616,0.0013805596
-0.0045898616,0.0015444485
-0.0045894616,0.0018305595
-0.0045890616,0.0022416706
-0.0045886616,0.0024972262
-0.0045882616,0.0022805595
-0.0045878616,0.0018111151
-0.0045874616,0.0015777818
-0.0045870616,0.0017361151
-0.0045866616,0.0019555595
-0.0045862616,0.0019583373
-0.0045858616,0.001825004
-0.0045854616,0.0017694484
-0.0045850616,0.0018194484
-0.0045846616,0.0019305595
-0.0045842616,0.0020638929
-0.0045838616,0.0022694484
-0.0045834616,0.0025416706
-0.0045830616,0.0026222262
-0.0045826616,0.0024555595
-0.0045822616,0.0022027817
-0.0045818616,0.0020361151
-0.0045814616,0.0018777818
-0.0045810616,0.001775004
-0.0045806616,0.0017888929
-0.0045802616,0.0017638929
-0.0045798616,0.0015416707
-0.0045794616,0.0012333374
-0.0045790616,0.0011194485
-0.0045786616,0.0010361151
-0.0045782616,0.00094444849
-0.0045778616,0.001125004
-0.0045774616,0.0016555596
-0.0045770616,0.0023305595
-0.0045766616,0.0026194484
-0.0045762616,0.0023027817
-0.0045758616,0.0016527818
-0.0045754616,0.0010555596
-0.0045750616,0.00085278183
-0.0045746616,0.00089167071
-0.0045742616,0.0010694485
-0.0045738616,0.0014138929
-0.0045734616,0.0017194484
-0.0045730616,0.0018472262
-0.0045726616,0.0017916707
-0.0045722616,0.0016638929
-0.0045718616,0.0016222262
-0.0045714616,0.0017361151
-0.0045710616,0.0019527818
-0.0045706616,0.002075004
-0.0045702616,0.0020805595
-0.0045698616,0.002075004
-0.0045694616,0.0020805595
-0.0045690616,0.0020416706
-0.0045686616,0.0019138929
-0.0045682616,0.0017361151
-0.0045678616,0.0015694485
-0.0045674616,0.001625004
-0.0045670616,0.0018194484
-0.0045666616,0.0018555595
-0.0045662616,0.0016527818
-0.0045658616,0.001425004
-0.0045654616,0.0013694485
-0.0045650616,0.0013638929
-0.0045646616,0.0013083374
-0.0045642616,0.0012777818
-0.0045638616,0.0013861151
-0.0045634616,0.0015666707
-0.0045630616,0.0016972262
-0.0045626616,0.0015805596
-0.0045622616,0.0011666707
-0.0045618616,0.00082500405
-0.0045614616,0.00096944849
-0.0045610616,0.0015916707
-0.0045606616,0.0020416706
-0.0045602616,0.0018472262
-0.0045598616,0.0013555596
-0.0045594616,0.001000004
-0.0045590616,0.00098611515
-0.0045586616,0.0012333374
-0.0045582616,0.001600004
-0.0045578616,0.0018583373
-0.0045574616,0.0018222262
-0.0045570616,0.0017777818
-0.0045566616,0.0018805595
-0.0045562616,0.0018888929
-0.0045558616,0.0016472262
-0.0045554616,0.0014361151
-0.0045550616,0.0015805596
-0.0045546616,0.0018694484
-0.0045542616,0.0020777818
-0.0045538616,0.0022888929
-0.0045534616,0.0024138928
-0.0045530616,0.0023361151
-0.0045526616,0.0020361151
-0.0045522616,0.0016888929
-0.0045518616,0.0015333373
-0.0045514616,0.0014777818
-0.0045510616,0.0014777818
-0.0045506616,0.0015888929
-0.0045502616,0.0017972262
-0.0045498616,0.0019305595
-0.0045494616,0.0017888929
-0.0045490616,0.0016194484
-0.0045486616,0.0017333373
-0.0045482616,0.001975004
-0.0045478616,0.0020861151
-0.0045474616,0.0020083373
-0.0045470616,0.001825004
-0.0045466616,0.001675004
-0.0045462616,0.001625004
-0.0045458616,0.0017138929
-0.0045454616,0.0017138929
-0.0045450616,0.0015138929
-0.0045446616,0.0012444485
-0.0045442616,0.0010416707
-0.0045438616,0.001100004
-0.0045434616,0.001400004
-0.0045430616,0.0016194484
-0.0045426616,0.0015305596
-0.0045422616,0.0013916707
-0.0045418616,0.0014666707
-0.0045414616,0.001575004
-0.0045410616,0.0015333373
-0.0045406616,0.0015027818
-0.0045402616,0.0015472262
-0.0045398616,0.0014694485
-0.0045394616,0.0012111151
-0.0045390616,0.0011861151
-0.0045386616,0.0015666707
-0.0045382616,0.0019027818
-0.0045378616,0.0019916706
-0.0045374616,0.0019555595
-0.0045370616,0.002025004
-0.0045366616,0.0019638929
-0.0045362616,0.0016222262
-0.0045358616,0.0014416707
-0.0045354616,0.0016638929
-0.0045350616,0.0020805595
-0.0045346616,0.0023527817
-0.0045342616,0.002500004
-0.0045338616,0.0026138928
-0.0045334616,0.0025861151
-0.0045330616,0.002325004
-0.0045326616,0.0021583373
-0.0045322616,0.0022638929
-0.0045318616,0.0023194484
-0.0045314616,0.002175004
-0.0045310616,0.0020111151
-0.0045306616,0.0020222262
-0.0045302616,0.0019805595
-0.0045298616,0.0016472262
-0.0045294616,0.0013361151
-0.0045290616,0.0013583374
-0.0045286616,0.0016472262
-0.0045282616,0.0019361151
-0.0045278616,0.0020805595
-0.0045274616,0.0022083373
-0.0045270616,0.0022888929
-0.0045266616,0.0021638929
-0.0045262616,0.0019416707
-0.0045258616,0.0017861151
-0.0045254616,0.0016638929
-0.0045250616,0.0015777818
-0.0045246616,0.0015555596
-0.0045242616,0.0016861151
-0.0045238616,0.0018638929
-0.0045234616,0.0018694484
-0.0045230616,0.001775004
-0.0045226616,0.0016888929
-0.0045222616,0.0016638929
-0.0045218616,0.0016444484
-0.0045214616,0.0016305596
-0.0045210616,0.0015916707
-0.0045206616,0.0015222262
-0.0045202616,0.0013361151
-0.0045198616,0.00093333738
-0.0045194616,0.00046667074
-0.0045190616,0.00021389297
-0.0045186616,0.00053055962
-0.0045182616,0.0012444485
-0.0045178616,0.0017777818
-0.0045174616,0.0019083373
-0.0045170616,0.001725004
-0.0045166616,0.0015444485
-0.0045162616,0.001500004
-0.0045158616,0.0014972262
-0.0045154616,0.0014527818
-0.0045150616,0.0013416707
-0.0045146616,0.0012444485
-0.0045142616,0.0011777818
-0.0045138616,0.0010444485
-0.0045134616,0.00084444849
-0.0045130616,0.0007694485
-0.0045126616,0.00091944849
-0.0045122616,0.0011972263
-0.0045118616,0.0015027818
-0.0045114616,0.0017027818
-0.0045110616,0.0016416707
-0.0045106616,0.0013583374
-0.0045102616,0.0010305596
-0.0045098616,0.00096389293
-0.0045094616,0.0011666707
-0.0045090616,0.0014222262
-0.0045086616,0.0015694485
-0.0045082616,0.001400004
-0.0045078616,0.001100004
-0.0045074616,0.00096389293
-0.0045070616,0.0010527818
-0.0045066616,0.0011666707
-0.0045062616,0.0010361151
-0.0045058616,0.0008555596
-0.0045054616,0.00088889293
-0.0045050616,0.0011555596
-0.0045046616,0.0015138929
-0.0045042616,0.0016777818
-0.0045038616,0.0015972262
-0.0045034616,0.0015222262
-0.0045030616,0.0016694484
-0.0045026616,0.001925004
-0.0045022616,0.0020083373
-0.0045018616,0.0019472262
-0.0045014616,0.0018916707
-0.0045010616,0.0017527818
-0.0045006616,0.0015138929
-0.0045002616,0.0012861151
-0.0044998616,0.0011333374
-0.0044994616,0.0010194485
-0.0044990616,0.00093611515
-0.0044986616,0.001000004
-0.0044982616,0.0010416707
-0.0044978616,0.0010083374
-0.0044974616,0.00090278182
-0.0044970616,0.00085833738
-0.0044966616,0.0010888929
-0.0044962616,0.0013444485
-0.0044958616,0.0015194485
-0.0044954616,0.0014472262
-0.0044950616,0.0011583374
-0.0044946616,0.0010333374
-0.0044942616,0.001175004
-0.0044938616,0.0015444485
-0.0044934616,0.0018972262
-0.0044930616,0.0020666706
-0.0044926616,0.0020527818
-0.0044922616,0.0018138929
-0.0044918616,0.0015138929
-0.0044914616,0.0014527818
-0.0044910616,0.0016583373
-0.0044906616,0.0019666707
-0.0044902616,0.0022805595
-0.0044898616,0.0023638929
-0.0044894616,0.0021666706
-0.0044890616,0.0019027818
-0.0044886616,0.0017527818
-0.0044882616,0.0019194484
-0.0044878616,0.0021805595
-0.0044874616,0.0022527817
-0.0044870616,0.0021416706
-0.0044866616,0.0019555595
-0.0044862616,0.0018972262
-0.0044858616,0.0018361151
-0.0044854616,0.0017416707
-0.0044850616,0.0017888929
-0.0044846616,0.0019916706
-0.0044842616,0.0022805595
-0.0044838616,0.0024777817
-0.0044834616,0.0025305595
-0.0044830616,0.0023583373
-0.0044826616,0.0019888929
-0.0044822616,0.001700004
-0.0044818616,0.0016805596
-0.0044814616,0.0019972262
-0.0044810616,0.0023083373
-0.0044806616,0.0022916706
-0.0044802616,0.0020138929
-0.0044798616,0.0017138929
-0.0044794616,0.0017305596
-0.0044790616,0.0020027818
-0.0044786616,0.0021972262
-0.0044782616,0.0020972262
-0.0044778616,0.0018416707
-0.0044774616,0.0013861151
-0.0044770616,0.0007444485
-0.0044766616,0.00046944851
-0.0044762616,0.00078889294
-0.0044758616,0.0014138929
-0.0044754616,0.001700004
-0.0044750616,0.0016472262
-0.0044746616,0.0015444485
-0.0044742616,0.0013444485
-0.0044738616,0.0012222262
-0.0044734616,0.0012444485
-0.0044730616,0.0013638929
-0.0044726616,0.0013972262
-0.0044722616,0.0014305596
-0.0044718616,0.0014666707
-0.0044714616,0.0012916707
-0.0044710616,0.001125004
-0.0044706616,0.0012888929
-0.0044702616,0.0018222262
-0.0044698616,0.0021777817
-0.0044694616,0.0019583373
-0.0044690616,0.0015472262
-0.0044686616,0.0014527818
-0.0044682616,0.0018361151
-0.0044678616,0.0022361151
-0.0044674616,0.0022416706
-0.0044670616,0.0020138929
-0.0044666616,0.0019444484
-0.0044662616,0.0021222262
-0.0044658616,0.0021888929
-0.0044654616,0.0019583373
-0.0044650616,0.0017194484
-0.0044646616,0.0018805595
-0.0044642616,0.0023472262
-0.0044638616,0.0027416706
-0.0044634616,0.0027916706
-0.0044630616,0.0025583373
-0.0044626616,0.002375004
-0.0044622616,0.0023666706
-0.0044618616,0.0022138929
-0.0044614616,0.0017083373
-0.0044610616,0.0013583374
-0.0044606616,0.0015861151
-0.0044602616,0.001925004
-0.0044598616,0.0018083373
-0.0044594616,0.0015305596
-0.0044590616,0.0016472262
-0.0044586616,0.0020305595
-0.0044582616,0.0022305595
-0.0044578616,0.002225004
-0.0044574616,0.0021333373
-0.0044570616,0.0019916706
-0.0044566616,0.0018666707
-0.0044562616,0.0018416707
-0.0044558616,0.0018444484
-0.0044554616,0.0017083373
-0.0044550616,0.0014972262
-0.0044546616,0.0014805596
-0.0044542616,0.0016916707
-0.0044538616,0.0017361151
-0.0044534616,0.0015777818
-0.0044530616,0.0017222262
-0.0044526616,0.0024805595
-0.0044522616,0.0032305595
-0.0044518616,0.0032083372
-0.0044514616,0.0026666706
-0.0044510616,0.0022805595
-0.0044506616,0.0021972262
-0.0044502616,0.001975004
-0.0044498616,0.0015472262
-0.0044494616,0.0013444485
-0.0044490616,0.0014027818
-0.0044486616,0.0014222262
-0.0044482616,0.0013777818
-0.0044478616,0.0014972262
-0.0044474616,0.0017305596
-0.0044470616,0.0018444484
-0.0044466616,0.0018361151
-0.0044462616,0.0015694485
-0.0044458616,0.0008305596
-0.0044454616,0.00015278187
-0.0044450616,0.00035555963
-0.0044446616,0.0012583374
-0.0044442616,0.0019444484
-0.0044438616,0.0020916706
-0.0044434616,0.0019861151
-0.0044430616,0.0017333373
-0.0044426616,0.0014805596
-0.0044422616,0.001500004
-0.0044418616,0.001725004
-0.0044414616,0.0019444484
-0.0044410616,0.002100004
-0.0044406616,0.0022638929
-0.0044402616,0.0023972262
-0.0044398616,0.0023805595
-0.0044394616,0.0022638929
-0.0044390616,0.0021083373
-0.0044386616,0.0019361151
-0.0044382616,0.0017444484
-0.0044378616,0.0015555596
-0.0044374616,0.0016111151
-0.0044370616,0.0020777818
-0.0044366616,0.0025555595
-0.0044362616,0.002525004
-0.0044358616,0.0020527818
-0.0044354616,0.0016527818
-0.0044350616,0.0015916707
-0.0044346616,0.0016694484
-0.0044342616,0.001725004
-0.0044338616,0.0018444484
-0.0044334616,0.0019777818
-0.0044330616,0.0019111151
-0.0044326616,0.0015916707
-0.0044322616,0.0013305596
-0.0044318616,0.0014361151
-0.0044314616,0.001700004
-0.0044310616,0.0017416707
-0.0044306616,0.0014972262
-0.0044302616,0.0013333374
-0.0044298616,0.0014583373
-0.0044294616,0.0016194484
-0.0044290616,0.0015527818
-0.0044286616,0.0012444485
-0.0044282616,0.0011027818
-0.0044278616,0.001375004
-0.0044274616,0.0018333373
-0.0044270616,0.0020472262
-0.0044266616,0.0017916707
-0.0044262616,0.0015027818
-0.0044258616,0.0014444485
-0.0044254616,0.0015361151
-0.0044250616,0.0016027818
-0.0044246616,0.0015888929
-0.0044242616,0.0016444484
-0.0044238616,0.0017138929
-0.0044234616,0.0017777818
-0.0044230616,0.0016888929
-0.0044226616,0.0014472262
-0.0044222616,0.0012888929
-0.0044218616,0.0012972262
-0.0044214616,0.0013472262
-0.0044210616,0.0013111151
-0.0044206616,0.0012472262
-0.0044202616,0.0012416707
-0.0044198616,0.0013361151
-0.0044194616,0.0014472262
-0.0044190616,0.0015361151
-0.0044186616,0.0015888929
-0.0044182616,0.0015916707
-0.0044178616,0.0016333373
-0.0044174616,0.0015805596
-0.0044170616,0.001425004
-0.0044166616,0.0013194485
-0.0044162616,0.0012638929
-0.0044158616,0.0012083374
-0.0044154616,0.0010861151
-0.0044150616,0.00099722626
-0.0044146616,0.0011222263
-0.0044142616,0.0014027818
-0.0044138616,0.0015972262
-0.0044134616,0.0015666707
-0.0044130616,0.001400004
-0.0044126616,0.0013583374
-0.0044122616,0.0014333373
-0.0044118616,0.0014111151
-0.0044114616,0.0013361151
-0.0044110616,0.001275004
-0.0044106616,0.0012805596
-0.0044102616,0.0013194485
-0.0044098616,0.0012027818
-0.0044094616,0.00080000405
-0.0044090616,0.00040278185
-0.0044086616,0.0005333374
-0.0044082616,0.0011666707
-0.0044078616,0.0017555596
-0.0044074616,0.0019416707
-0.0044070616,0.0018861151
-0.0044066616,0.001725004
-0.0044062616,0.0015777818
-0.0044058616,0.0015416707
-0.0044054616,0.0015666707
-0.0044050616,0.0016361151
-0.0044046616,0.001825004
