LECROYHDO6104,19130,Waveform
Segments,1,SegmentSize,25002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jul-2000 16:50:59,0                 
Time,Ampl
-0.0044326504,0.0014361151
-0.0044322504,0.0016222262
-0.0044318504,0.0017138929
-0.0044314504,0.0017777818
-0.0044310504,0.0018138929
-0.0044306504,0.015127781
-0.0044302504,0.040108335
-0.0044298504,0.05331389
-0.0044294504,0.046200001
-0.0044290504,0.030219447
-0.0044286504,0.025766669
-0.0044282504,0.027483336
-0.0044278504,0.025613892
-0.0044274504,0.024266669
-0.0044270504,0.023586114
-0.0044266504,0.023144447
-0.0044262504,0.022497225
-0.0044258504,0.022147225
-0.0044254504,0.022255558
-0.0044250504,0.022469447
-0.0044246504,0.022644447
-0.0044242504,0.022919447
-0.0044238504,0.022936114
-0.0044234504,0.022775003
-0.0044230504,0.022597225
-0.0044226504,0.022636114
-0.0044222504,0.022952781
-0.0044218504,0.023200003
-0.0044214504,0.023319447
-0.0044210504,0.023263892
-0.0044206504,0.023086114
-0.0044202504,0.023002781
-0.0044198504,0.023158336
-0.0044194504,0.023619447
-0.0044190504,0.024066669
-0.0044186504,0.024258336
-0.0044182504,0.024297225
-0.0044178504,0.02425278
-0.0044174504,0.024122225
-0.0044170504,0.023852781
-0.0044166504,0.023600003
-0.0044162504,0.023644447
-0.0044158504,0.024000003
-0.0044154504,0.024486114
-0.0044150504,0.024736114
-0.0044146504,0.024758336
-0.0044142504,0.024769447
-0.0044138504,0.024669447
-0.0044134504,0.024491669
-0.0044130504,0.02440278
-0.0044126504,0.02460278
-0.0044122504,0.025041669
-0.0044118504,0.025391669
-0.0044114504,0.025563892
-0.0044110504,0.025311114
-0.0044106504,0.024644447
-0.0044102504,0.024200003
-0.0044098504,0.024497225
-0.0044094504,0.025219447
-0.0044090504,0.025547225
-0.0044086504,0.025375003
-0.0044082504,0.025108336
-0.0044078504,0.024944447
-0.0044074504,0.024825003
-0.0044070504,0.024819447
-0.0044066504,0.025044447
-0.0044062504,0.02535278
-0.0044058504,0.025591669
-0.0044054504,0.025711114
-0.0044050504,0.025675003
-0.0044046504,0.025533336
-0.0044042504,0.025480558
-0.0044038504,0.025655558
-0.0044034504,0.025947225
-0.0044030504,0.02617778
-0.0044026504,0.02620278
-0.0044022504,0.02607778
-0.0044018504,0.025986114
-0.0044014504,0.026033336
-0.0044010504,0.026158336
-0.0044006504,0.026247225
-0.0044002504,0.02647778
-0.0043998504,0.026763891
-0.0043994504,0.02665278
-0.0043990504,0.026225003
-0.0043986504,0.02615278
-0.0043982504,0.026713891
-0.0043978504,0.027388891
-0.0043974504,0.027369447
-0.0043970504,0.024788892
-0.0043966504,0.018888892
-0.0043962504,0.011833337
-0.0043958504,0.0064111148
-0.0043954504,0.0037194483
-0.0043950504,0.0023916706
-0.0043946504,0.0017472262
-0.0043942504,0.0018194484
-0.0043938504,0.0021222262
-0.0043934504,0.0023694484
-0.0043930504,0.0022972262
-0.0043926504,0.0019444484
-0.0043922504,0.0015416707
-0.0043918504,0.0013361151
-0.0043914504,0.0013083374
-0.0043910504,0.0012361151
-0.0043906504,0.0011444485
-0.0043902504,0.0012805596
-0.0043898504,0.0017333373
-0.0043894504,0.0019972262
-0.0043890504,0.0017916707
-0.0043886504,0.0013805596
-0.0043882504,0.0012861151
-0.0043878504,0.0016472262
-0.0043874504,0.0019194484
-0.0043870504,0.0017416707
-0.0043866504,0.0013972262
-0.0043862504,0.0015194485
-0.0043858504,0.002000004
-0.0043854504,0.0022444484
-0.0043850504,0.0019916706
-0.0043846504,0.0015361151
-0.0043842504,0.0013861151
-0.0043838504,0.0016111151
-0.0043834504,0.0018416707
-0.0043830504,0.001625004
-0.0043826504,0.0012305596
-0.0043822504,0.0011638929
-0.0043818504,0.0012972262
-0.0043814504,0.0011972263
-0.0043810504,0.014369448
-0.0043806504,0.039541669
-0.0043802504,0.052283334
-0.0043798504,0.043544446
-0.0043794504,0.026247225
-0.0043790504,0.021900003
-0.0043786504,0.024705558
-0.0043782504,0.023188892
-0.0043778504,0.021522225
-0.0043774504,0.021097225
-0.0043770504,0.021163892
-0.0043766504,0.020808336
-0.0043762504,0.020308336
-0.0043758504,0.02019167
-0.0043754504,0.020358336
-0.0043750504,0.020397225
-0.0043746504,0.020608336
-0.0043742504,0.020911114
-0.0043738504,0.020988892
-0.0043734504,0.020722225
-0.0043730504,0.020480558
-0.0043726504,0.020519447
-0.0043722504,0.020869447
-0.0043718504,0.021213892
-0.0043714504,0.021400003
-0.0043710504,0.02146667
-0.0043706504,0.021369447
-0.0043702504,0.021344447
-0.0043698504,0.021502781
-0.0043694504,0.021708336
-0.0043690504,0.021963892
-0.0043686504,0.022263892
-0.0043682504,0.022422225
-0.0043678504,0.022311114
-0.0043674504,0.022086114
-0.0043670504,0.02204167
-0.0043666504,0.022219447
-0.0043662504,0.022300003
-0.0043658504,0.022186114
-0.0043654504,0.022077781
-0.0043650504,0.022058336
-0.0043646504,0.022058336
-0.0043642504,0.021880558
-0.0043638504,0.021644447
-0.0043634504,0.021655558
-0.0043630504,0.022022225
-0.0043626504,0.022563892
-0.0043622504,0.022988892
-0.0043618504,0.023075003
-0.0043614504,0.022688892
-0.0043610504,0.022244447
-0.0043606504,0.022288892
-0.0043602504,0.022833336
-0.0043598504,0.023302781
-0.0043594504,0.023330558
-0.0043590504,0.023158336
-0.0043586504,0.023097225
-0.0043582504,0.023163892
-0.0043578504,0.023319447
-0.0043574504,0.023508336
-0.0043570504,0.023552781
-0.0043566504,0.023452781
-0.0043562504,0.023380558
-0.0043558504,0.023358336
-0.0043554504,0.023286114
-0.0043550504,0.023155558
-0.0043546504,0.023066669
-0.0043542504,0.023141669
-0.0043538504,0.023288892
-0.0043534504,0.023508336
-0.0043530504,0.023719447
-0.0043526504,0.023663892
-0.0043522504,0.023269447
-0.0043518504,0.022869447
-0.0043514504,0.022925003
-0.0043510504,0.023380558
-0.0043506504,0.023863892
-0.0043502504,0.024041669
-0.0043498504,0.023947225
-0.0043494504,0.023777781
-0.0043490504,0.023680558
-0.0043486504,0.023736114
-0.0043482504,0.023958336
-0.0043478504,0.024169447
-0.0043474504,0.023233336
-0.0043470504,0.019575003
-0.0043466504,0.013255559
-0.0043462504,0.0068361148
-0.0043458504,0.0029027817
-0.0043454504,0.0015111151
-0.0043450504,0.0012361151
-0.0043446504,0.0012111151
-0.0043442504,0.0013527818
-0.0043438504,0.0014916707
-0.0043434504,0.0015083373
-0.0043430504,0.0015361151
-0.0043426504,0.0015666707
-0.0043422504,0.0015583373
-0.0043418504,0.001500004
-0.0043414504,0.0015361151
-0.0043410504,0.0015861151
-0.0043406504,0.0015305596
-0.0043402504,0.0015305596
-0.0043398504,0.0015444485
-0.0043394504,0.001575004
-0.0043390504,0.001500004
-0.0043386504,0.0013694485
-0.0043382504,0.0012555596
-0.0043378504,0.0010222263
-0.0043374504,0.00091111516
-0.0043370504,0.0010972263
-0.0043366504,0.0014972262
-0.0043362504,0.0017472262
-0.0043358504,0.0015555596
-0.0043354504,0.0011916707
-0.0043350504,0.00098611515
-0.0043346504,0.0011138929
-0.0043342504,0.0013861151
-0.0043338504,0.0013861151
-0.0043334504,0.0011194485
-0.0043330504,0.00088889293
-0.0043326504,0.00088611516
-0.0043322504,0.00096944849
-0.0043318504,0.0010638929
-0.0043314504,0.014669448
-0.0043310504,0.040044446
-0.0043306504,0.054569445
-0.0043302504,0.048980557
-0.0043298504,0.031422225
-0.0043294504,0.022169447
-0.0043290504,0.01929167
-0.0043286504,0.016777781
-0.0043282504,0.017475003
-0.0043278504,0.018030559
-0.0043274504,0.018033336
-0.0043270504,0.017402781
-0.0043266504,0.016997225
-0.0043262504,0.016797225
-0.0043258504,0.016530559
-0.0043254504,0.016519448
-0.0043250504,0.016869448
-0.0043246504,0.017330559
-0.0043242504,0.017636114
-0.0043238504,0.017647225
-0.0043234504,0.017411114
-0.0043230504,0.017063892
-0.0043226504,0.01684167
-0.0043222504,0.016902781
-0.0043218504,0.017225003
-0.0043214504,0.017752781
-0.0043210504,0.01816667
-0.0043206504,0.018347225
-0.0043202504,0.018375003
-0.0043198504,0.018436114
-0.0043194504,0.018633336
-0.0043190504,0.018713892
-0.0043186504,0.018769447
-0.0043182504,0.019000003
-0.0043178504,0.019286114
-0.0043174504,0.019477781
-0.0043170504,0.019522225
-0.0043166504,0.019511114
-0.0043162504,0.019397225
-0.0043158504,0.019286114
-0.0043154504,0.019325003
-0.0043150504,0.019269447
-0.0043146504,0.019108336
-0.0043142504,0.019108336
-0.0043138504,0.019477781
-0.0043134504,0.019847225
-0.0043130504,0.019844447
-0.0043126504,0.019736114
-0.0043122504,0.019822225
-0.0043118504,0.020088892
-0.0043114504,0.020277781
-0.0043110504,0.020358336
-0.0043106504,0.020497225
-0.0043102504,0.020511114
-0.0043098504,0.020180559
-0.0043094504,0.019733336
-0.0043090504,0.019655559
-0.0043086504,0.019900003
-0.0043082504,0.020013892
-0.0043078504,0.020019447
-0.0043074504,0.020225003
-0.0043070504,0.020669447
-0.0043066504,0.020944447
-0.0043062504,0.020880558
-0.0043058504,0.020902781
-0.0043054504,0.021136114
-0.0043050504,0.021313892
-0.0043046504,0.021163892
-0.0043042504,0.020697225
-0.0043038504,0.020280558
-0.0043034504,0.020113892
-0.0043030504,0.02024167
-0.0043026504,0.020480558
-0.0043022504,0.020652781
-0.0043018504,0.020797225
-0.0043014504,0.02096667
-0.0043010504,0.021277781
-0.0043006504,0.02154167
-0.0043002504,0.021547225
-0.0042998504,0.021525003
-0.0042994504,0.021647225
-0.0042990504,0.021977781
-0.0042986504,0.022319447
-0.0042982504,0.022688892
-0.0042978504,0.022722225
-0.0042974504,0.020311114
-0.0042970504,0.014980559
-0.0042966504,0.009069448
-0.0042962504,0.0049416705
-0.0042958504,0.0031000039
-0.0042954504,0.0022305595
-0.0042950504,0.0018638929
-0.0042946504,0.0017138929
-0.0042942504,0.0015777818
-0.0042938504,0.0017472262
-0.0042934504,0.0019888929
-0.0042930504,0.0019916706
-0.0042926504,0.0016472262
-0.0042922504,0.0013777818
-0.0042918504,0.0013138929
-0.0042914504,0.0014027818
-0.0042910504,0.0016444484
-0.0042906504,0.0017888929
-0.0042902504,0.0017333373
-0.0042898504,0.0016805596
-0.0042894504,0.001875004
-0.0042890504,0.0020972262
-0.0042886504,0.0020638929
-0.0042882504,0.0018027818
-0.0042878504,0.0016138929
-0.0042874504,0.0015555596
-0.0042870504,0.0014694485
-0.0042866504,0.0014194485
-0.0042862504,0.0015027818
-0.0042858504,0.0017666707
-0.0042854504,0.0021083373
-0.0042850504,0.0023555595
-0.0042846504,0.0023916706
-0.0042842504,0.0022583373
-0.0042838504,0.002025004
-0.0042834504,0.0018138929
-0.0042830504,0.0017777818
-0.0042826504,0.0018916707
-0.0042822504,0.0021333373
-0.0042818504,0.012127781
-0.0042814504,0.029994447
-0.0042810504,0.041633335
-0.0042806504,0.04110278
-0.0042802504,0.030061113
-0.0042798504,0.021755558
-0.0042794504,0.016863892
-0.0042790504,0.014886114
-0.0042786504,0.016552781
-0.0042782504,0.016388892
-0.0042778504,0.015822225
-0.0042774504,0.015252781
-0.0042770504,0.01524167
-0.0042766504,0.015386114
-0.0042762504,0.015355559
-0.0042758504,0.01529167
-0.0042754504,0.014958337
-0.0042750504,0.014688892
-0.0042746504,0.014700003
-0.0042742504,0.014944448
-0.0042738504,0.015122225
-0.0042734504,0.015325003
-0.0042730504,0.015588892
-0.0042726504,0.01586667
-0.0042722504,0.016052781
-0.0042718504,0.016200003
-0.0042714504,0.016502781
-0.0042710504,0.016736114
-0.0042706504,0.016625003
-0.0042702504,0.016280559
-0.0042698504,0.016130559
-0.0042694504,0.016380559
-0.0042690504,0.016736114
-0.0042686504,0.016852781
-0.0042682504,0.016755559
-0.0042678504,0.016611114
-0.0042674504,0.016575003
-0.0042670504,0.01669167
-0.0042666504,0.016908336
-0.0042662504,0.017169448
-0.0042658504,0.017288892
-0.0042654504,0.017252781
-0.0042650504,0.017113892
-0.0042646504,0.01689167
-0.0042642504,0.016725003
-0.0042638504,0.016669448
-0.0042634504,0.016780559
-0.0042630504,0.017013892
-0.0042626504,0.017280559
-0.0042622504,0.017447225
-0.0042618504,0.01739167
-0.0042614504,0.017313892
-0.0042610504,0.01746667
-0.0042606504,0.017708336
-0.0042602504,0.017858336
-0.0042598504,0.017977781
-0.0042594504,0.018086114
-0.0042590504,0.018052781
-0.0042586504,0.017811114
-0.0042582504,0.017563892
-0.0042578504,0.017447225
-0.0042574504,0.017519448
-0.0042570504,0.017813892
-0.0042566504,0.018169448
-0.0042562504,0.018375003
-0.0042558504,0.018388892
-0.0042554504,0.018322225
-0.0042550504,0.018252781
-0.0042546504,0.018163892
-0.0042542504,0.018175003
-0.0042538504,0.018275003
-0.0042534504,0.018402781
-0.0042530504,0.018552781
-0.0042526504,0.018633336
-0.0042522504,0.01864167
-0.0042518504,0.018597225
-0.0042514504,0.018575003
-0.0042510504,0.018586114
-0.0042506504,0.018619447
-0.0042502504,0.018663892
-0.0042498504,0.018755559
-0.0042494504,0.018902781
-0.0042490504,0.019136114
-0.0042486504,0.019511114
-0.0042482504,0.019530559
-0.0042478504,0.01769167
-0.0042474504,0.013508337
-0.0042470504,0.0085472258
-0.0042466504,0.0048555594
-0.0042462504,0.0031333373
-0.0042458504,0.0024194484
-0.0042454504,0.0022111151
-0.0042450504,0.0022527817
-0.0042446504,0.0022555595
-0.0042442504,0.002225004
-0.0042438504,0.0021305595
-0.0042434504,0.0020916706
-0.0042430504,0.0022305595
-0.0042426504,0.0024083373
-0.0042422504,0.0024194484
-0.0042418504,0.0022194484
-0.0042414504,0.0018916707
-0.0042410504,0.0017083373
-0.0042406504,0.0016472262
-0.0042402504,0.001600004
-0.0042398504,0.0014305596
-0.0042394504,0.0012083374
-0.0042390504,0.0011111151
-0.0042386504,0.0011138929
-0.0042382504,0.0011111151
-0.0042378504,0.0010444485
-0.0042374504,0.0010472263
-0.0042370504,0.0012416707
-0.0042366504,0.001600004
-0.0042362504,0.0018416707
-0.0042358504,0.0018527818
-0.0042354504,0.0016888929
-0.0042350504,0.0015027818
-0.0042346504,0.0013777818
-0.0042342504,0.0011888929
-0.0042338504,0.0010361151
-0.0042334504,0.0010305596
-0.0042330504,0.0011333374
-0.0042326504,0.0011444485
-0.0042322504,0.0023583373
-0.0042318504,0.0050444483
-0.0042314504,0.01006667
-0.0042310504,0.016025003
-0.0042306504,0.017513892
-0.0042302504,0.015480559
-0.0042298504,0.013205559
-0.0042294504,0.013922226
-0.0042290504,0.015375003
-0.0042286504,0.014261114
-0.0042282504,0.013511114
-0.0042278504,0.013355559
-0.0042274504,0.013255559
-0.0042270504,0.012744448
-0.0042266504,0.012208337
-0.0042262504,0.012130559
-0.0042258504,0.012155559
-0.0042254504,0.012213892
-0.0042250504,0.012177781
-0.0042246504,0.012225003
-0.0042242504,0.012322226
-0.0042238504,0.012575003
-0.0042234504,0.012688892
-0.0042230504,0.012613892
-0.0042226504,0.012355559
-0.0042222504,0.012019448
-0.0042218504,0.012075003
-0.0042214504,0.012497226
-0.0042210504,0.01299167
-0.0042206504,0.013302781
-0.0042202504,0.013500003
-0.0042198504,0.013836114
-0.0042194504,0.014177781
-0.0042190504,0.014236114
-0.0042186504,0.014108337
-0.0042182504,0.013933337
-0.0042178504,0.013775003
-0.0042174504,0.013736114
-0.0042170504,0.01386667
-0.0042166504,0.014113892
-0.0042162504,0.014225003
-0.0042158504,0.014102781
-0.0042154504,0.01396667
-0.0042150504,0.013944448
-0.0042146504,0.014152781
-0.0042142504,0.014455559
-0.0042138504,0.014447225
-0.0042134504,0.014108337
-0.0042130504,0.013819448
-0.0042126504,0.013752781
-0.0042122504,0.013722226
-0.0042118504,0.013719448
-0.0042114504,0.013980559
-0.0042110504,0.014488892
-0.0042106504,0.014852781
-0.0042102504,0.014911114
-0.0042098504,0.01474167
-0.0042094504,0.01454167
-0.0042090504,0.014508337
-0.0042086504,0.014625003
-0.0042082504,0.014875003
-0.0042078504,0.015047225
-0.0042074504,0.015136114
-0.0042070504,0.01519167
-0.0042066504,0.015086114
-0.0042062504,0.014855559
-0.0042058504,0.014408337
-0.0042054504,0.014019448
-0.0042050504,0.01404167
-0.0042046504,0.014286114
-0.0042042504,0.014511114
-0.0042038504,0.014552781
-0.0042034504,0.014647225
-0.0042030504,0.014963892
-0.0042026504,0.015175003
-0.0042022504,0.015230559
-0.0042018504,0.015302781
-0.0042014504,0.015486114
-0.0042010504,0.015663892
-0.0042006504,0.015725003
-0.0042002504,0.01574167
-0.0041998504,0.015613892
-0.0041994504,0.015344448
-0.0041990504,0.015313892
-0.0041986504,0.015630559
-0.0041982504,0.015388892
-0.0041978504,0.013208337
-0.0041974504,0.0092638925
-0.0041970504,0.0053527816
-0.0041966504,0.0028305595
-0.0041962504,0.0017472262
-0.0041958504,0.0013694485
-0.0041954504,0.0015027818
-0.0041950504,0.0019333373
-0.0041946504,0.0020916706
-0.0041942504,0.0017694484
-0.0041938504,0.001225004
-0.0041934504,0.00097778182
-0.0041930504,0.0011138929
-0.0041926504,0.0012361151
-0.0041922504,0.001125004
-0.0041918504,0.00095833737
-0.0041914504,0.00094167071
-0.0041910504,0.0011805596
-0.0041906504,0.0014527818
-0.0041902504,0.0015805596
-0.0041898504,0.0014916707
-0.0041894504,0.0012083374
-0.0041890504,0.0011111151
-0.0041886504,0.0013527818
-0.0041882504,0.001775004
-0.0041878504,0.0019527818
-0.0041874504,0.0017916707
-0.0041870504,0.0016361151
-0.0041866504,0.0015583373
-0.0041862504,0.0014666707
-0.0041858504,0.0012805596
-0.0041854504,0.0012444485
-0.0041850504,0.0015222262
-0.0041846504,0.0019305595
-0.0041842504,0.0021222262
-0.0041838504,0.0019083373
-0.0041834504,0.0015694485
-0.0041830504,0.0014916707
-0.0041826504,0.001675004
-0.0041822504,0.013033337
-0.0041818504,0.033750002
-0.0041814504,0.042675002
-0.0041810504,0.03235278
-0.0041806504,0.015208337
-0.0041802504,0.010433337
-0.0041798504,0.012886114
-0.0041794504,0.011925003
-0.0041790504,0.010419448
-0.0041786504,0.0098138924
-0.0041782504,0.0096222258
-0.0041778504,0.0092305591
-0.0041774504,0.0089777814
-0.0041770504,0.0089638925
-0.0041766504,0.0089111147
-0.0041762504,0.0086805592
-0.0041758504,0.0086888925
-0.0041754504,0.0087916703
-0.0041750504,0.0088416703
-0.0041746504,0.008844448
-0.0041742504,0.0089250036
-0.0041738504,0.0090361147
-0.0041734504,0.0092472258
-0.0041730504,0.0096027813
-0.0041726504,0.0099527813
-0.0041722504,0.010169448
-0.0041718504,0.010300004
-0.0041714504,0.010413892
-0.0041710504,0.010500003
-0.0041706504,0.010608337
-0.0041702504,0.010713892
-0.0041698504,0.010880559
-0.0041694504,0.01116667
-0.0041690504,0.011647226
-0.0041686504,0.01206667
-0.0041682504,0.012002781
-0.0041678504,0.011822226
-0.0041674504,0.011833337
-0.0041670504,0.011822226
-0.0041666504,0.011497226
-0.0041662504,0.011036115
-0.0041658504,0.010825003
-0.0041654504,0.01084167
-0.0041650504,0.010875003
-0.0041646504,0.010969448
-0.0041642504,0.011100003
-0.0041638504,0.011108337
-0.0041634504,0.011130559
-0.0041630504,0.011175003
-0.0041626504,0.011158337
-0.0041622504,0.01114167
-0.0041618504,0.011233337
-0.0041614504,0.011475003
-0.0041610504,0.011680559
-0.0041606504,0.011688892
-0.0041602504,0.01156667
-0.0041598504,0.011358337
-0.0041594504,0.011169448
